35096	type	Person
35096	type	actor
35202	type	Person
35202	type	actor
35203	type	Person
35203	type	actor
35239	type	Person
35239	type	actor
35586	type	Person
35586	type	actor
35595	type	Person
35595	type	actor
35616	type	Person
35616	type	actor
35688	type	Person
35688	type	actor
35936	type	Person
35936	type	actor
36188	type	Person
36188	type	actor
36306	type	Person
36306	type	actor
36329	type	Person
36329	type	actor
36373	type	Person
36373	type	actor
36466	type	Person
36466	type	actor
36482	type	Person
36482	type	actor
36799	type	Person
36799	type	actor
36969	type	Person
36969	type	actor
37055	type	Person
37055	type	actor
37594	type	Person
37594	type	actor
37687	type	Person
37687	type	actor
37715	type	Person
37715	type	actor
38081	type	Person
38081	type	actor
38110	type	Person
38110	type	actor
38446	type	Person
38446	type	actor
38458	type	Person
38458	type	actor
38848	type	Person
38848	type	actor
38898	type	Person
38898	type	actor
39031	type	Person
39031	type	actor
39434	type	Person
39434	type	actor
39854	type	Person
39854	type	actor
40417	type	Person
40417	type	actor
40768	type	Person
40768	type	actor
40928	type	Person
40928	type	actor
40960	type	Person
40960	type	actor
40968	type	Person
40968	type	actor
41401	type	Person
41401	type	actor
41757	type	Person
41757	type	actor
42282	type	Person
42282	type	actor
42558	type	Person
42558	type	actor
42768	type	Person
42768	type	actor
43277	type	Person
43277	type	actor
44076	type	Person
44076	type	actor
44171	type	Person
44171	type	actor
44189	type	Person
44189	type	actor
44257	type	Person
44257	type	actor
44800	type	Person
44800	type	actor
46165	type	Person
46165	type	actor
46810	type	Person
46810	type	actor
46898	type	Person
46898	type	actor
46958	type	Person
46958	type	actor
47098	type	Person
47098	type	actor
47463	type	Person
47463	type	actor
47808	type	Person
47808	type	actor
48792	type	Person
48792	type	actor
49301	type	Person
49301	type	actor
49568	type	Person
49568	type	actor
49768	type	Person
49768	type	actor
50788	type	Person
50788	type	actor
52659	type	Person
52659	type	actor
55256	type	Person
55256	type	actor
55700	type	Person
55700	type	actor
59932	type	Person
59932	type	actor
59936	type	Person
59936	type	actor
59938	type	Person
59938	type	actor
60309	type	Person
60309	type	actor
60310	type	Person
60310	type	actor
60321	type	Person
60321	type	actor
60322	type	Person
60322	type	actor
61176	type	Person
61176	type	actor
61226	type	Person
61226	type	actor
61227	type	Person
61227	type	actor
29	type	Person
30	type	Person
36	type	Person
94	type	Person
318	type	Person
1456	type	Person
1656	type	Person
1708	type	Person
1709	type	Person
2398	type	Person
2641	type	Person
2661	type	Person
3033	type	Person
42051	based_near	1269750
42140	based_near	1269750
42678	based_near	1269750
44042	based_near	1269750
44818	based_near	1269750
5467	based_near	1269750
45412	based_near	1269750
46728	based_near	1269750
6708	based_near	1269750
46878	based_near	1269750
6930	based_near	1269750
47207	based_near	1269750
7219	based_near	1269750
47442	based_near	1269750
7242	based_near	1269750
47951	based_near	1269750
48047	based_near	1269750
48067	based_near	1269750
48207	based_near	1269750
7969	based_near	1269750
7970	based_near	1269750
48310	based_near	1269750
8086	based_near	1269750
8089	based_near	1269750
48320	based_near	1269750
8115	based_near	1269750
48396	based_near	1269750
48418	based_near	1269750
48527	based_near	1269750
48529	based_near	1269750
48538	based_near	1269750
48646	based_near	1269750
8442	based_near	1269750
8503	based_near	1269750
8533	based_near	1269750
8721	based_near	1269750
8912	based_near	1269750
8920	based_near	1269750
49290	based_near	1269750
49298	based_near	1269750
8994	based_near	1269750
49378	based_near	1269750
49380	based_near	1269750
9039	based_near	1269750
9056	based_near	1269750
49558	based_near	1269750
49734	based_near	1269750
49833	based_near	1269750
50107	based_near	1269750
50248	based_near	1269750
50542	based_near	1269750
50551	based_near	1269750
50637	based_near	1269750
10513	based_near	1269750
10872	based_near	1269750
11148	based_near	1269750
11371	based_near	1269750
11941	based_near	1269750
12329	based_near	1269750
12792	based_near	1269750
13355	based_near	1269750
13585	based_near	1269750
14559	based_near	1269750
15555	based_near	1269750
17852	based_near	1269750
18667	based_near	1269750
18684	based_near	1269750
18931	based_near	1269750
19416	based_near	1269750
19611	based_near	1269750
20740	based_near	1269750
21264	based_near	1269750
21521	based_near	1269750
52581	based_near	1269750
52946	based_near	1269750
52996	based_near	1269750
53089	based_near	1269750
53444	based_near	1269750
2473	based_near	1861060
49130	based_near	1861060
12047	based_near	1861060
18644	based_near	1861060
38094	based_near	2635167
38250	based_near	2635167
38576	based_near	2635167
38615	based_near	2635167
556	based_near	2635167
39079	based_near	2635167
39279	based_near	2635167
39334	based_near	2635167
900	based_near	2635167
39533	based_near	2635167
1773	based_near	2635167
40703	based_near	2635167
2116	based_near	2635167
2274	based_near	2635167
2391	based_near	2635167
41317	based_near	2635167
42230	based_near	2635167
3386	based_near	2635167
42713	based_near	2635167
3633	based_near	2635167
43841	based_near	2635167
43940	based_near	2635167
4748	based_near	2635167
44657	based_near	2635167
45680	based_near	2635167
45913	based_near	2635167
7069	based_near	2635167
9082	based_near	2635167
10336	based_near	2635167
10692	based_near	2635167
13855	based_near	2635167
16960	based_near	2635167
19656	based_near	2635167
53197	based_near	2635167
944	based_near	3017382
1773	based_near	3017382
42230	based_near	3017382
4	language	en
33	language	en
72	language	en
73	language	en
247	language	en
284	language	en
556	language	en
578	language	en
584	language	en
585	language	en
705	language	en
905	language	en
979	language	en
1040	language	en
1044	language	en
1159	language	en
1253	language	en
1254	language	en
1288	language	en
1346	language	en
1351	language	en
1393	language	en
1531	language	en
1531	language	ja
1559	language	en
1652	language	en
1734	language	en
1763	language	en
1773	language	en
1835	language	ja
1848	language	en
1849	language	en
1924	language	en
2042	language	en
2047	language	en
2078	language	en
2105	language	en
2116	language	en
2200	language	en
2274	language	en
2338	language	en
2382	language	en
2391	language	en
2473	language	en
2740	language	en
2823	language	en
2933	language	en
3162	language	en
3298	language	en
3386	language	en
3535	language	en
3633	language	en
3887	language	ja
4108	language	en
4344	language	en
4477	language	en
4748	language	en
4786	language	en
4901	language	en
5167	language	en
5215	language	en
5226	language	en
5235	language	en
5240	language	en
5509	language	en
5622	language	en
5711	language	en
6195	language	en
6220	language	en
6435	language	en
6550	language	en
6563	language	en
6924	language	en
7007	language	en
7069	language	en
7122	language	en
7150	language	en
7238	language	en
7347	language	en
8292	language	en
8441	language	en
8961	language	en
9051	language	en
9056	language	en
9082	language	en
9876	language	en
9931	language	en
10336	language	en
10705	language	en
11164	language	en
11165	language	en
11392	language	en
11393	language	en
11719	language	en
12260	language	en
12281	language	en
12394	language	en
13196	language	en
13832	language	en
13855	language	en
14630	language	en
15323	language	en
15764	language	en
16197	language	en
16872	language	en
16960	language	en
17222	language	en
18644	language	en
18729	language	en
18780	language	en
18912	language	en
18940	language	en
19258	language	en
19259	language	en
19433	language	en
19656	language	en
19674	language	en
19744	language	en
19747	language	en
19751	language	en
20143	language	en
20144	language	en
20724	language	en
21357	language	en
22495	language	en
25028	language	en
25030	language	en
148972	performance_special_performance_type	1
148972	performance_special_performance_type	2
148972	performance_special_performance_type	3
148972	performance_special_performance_type	9
148972	performance_special_performance_type	10
148972	performance_special_performance_type	11
148972	performance_special_performance_type	12
148972	performance_special_performance_type	13
148972	performance_special_performance_type	14
148972	performance_special_performance_type	15
148972	performance_special_performance_type	16
3688	film_character	4287
3785	film_character	1333
4330	film_character	5448
5261	film_character	7566
7173	film_character	8275
7258	film_character	5446
7289	film_character	3904
10139	film_character	8276
10231	film_character	8279
11653	film_character	1333
15940	film_character	8274
16696	film_character	5539
17411	film_character	8277
19149	film_character	11385
22244	film_character	1503
23316	film_character	3448
24035	film_character	8281
24169	film_character	8280
24196	film_character	8278
28799	film_character	2565
28803	film_character	2565
30832	film_character	1958
32909	film_character	5076
35380	film_character	2230
37111	film_character	2317
37403	film_character	2341
37548	film_character	2348
40275	film_character	1951
40276	film_character	1972
40281	film_character	1986
40312	film_character	831
41087	film_character	1399
41088	film_character	675
42133	film_character	1750
42430	film_character	2513
70134	film_character	5175
75295	film_character	2878
76195	film_character	11458
91784	film_character	13464
108170	film_character	3904
115382	film_character	8038
119395	film_character	8829
134547	film_character	13266
149302	film_character	11307
150932	film_character	4520
152327	film_character	8735
152723	film_character	8874
171204	film_character	468
171205	film_character	468
184537	film_character	13129
184656	film_character	13161
186417	film_character	14158
186592	film_character	14294
38151	writer	13108
38151	writer	13128
33	writer	13128
38211	writer	13128
72	writer	13128
38324	writer	13128
556	writer	13128
3296	writer	13128
4786	writer	13128
6220	writer	13128
17780	writer	13128
1160	writer	14
4786	writer	13432
2661	writer	13605
45424	writer	13973
209	writer	14161
48179	writer	14566
7007	writer	147
40914	writer	15854
11719	writer	15854
44849	writer	16178
5711	writer	16178
40914	writer	16557
5226	writer	16653
48179	writer	17121
209	writer	17528
5711	writer	17528
7007	writer	17528
209	writer	462
44849	writer	462
5711	writer	462
38151	writer	17699
556	writer	546
33	writer	552
556	writer	967
7347	writer	1390
44849	writer	2687
40146	writer	3289
5226	writer	5305
45182	writer	6575
209	writer	6758
44849	writer	6758
5711	writer	6758
5711	writer	20084
4786	writer	20870
5711	subject	198
21577	subject	201
556	subject	264
6220	subject	315
1159	subject	352
40146	subject	352
72	subject	403
38324	subject	438
38151	subject	444
33	subject	444
43047	subject	548
46161	subject	548
19259	subject	556
11165	subject	581
33	subject	612
6220	subject	663
6220	subject	872
6220	subject	1119
38151	subject	1211
33	subject	1211
5711	film_subject	198
21577	film_subject	201
556	film_subject	264
6220	film_subject	315
1159	film_subject	352
40146	film_subject	352
72	film_subject	403
38324	film_subject	438
38151	film_subject	444
33	film_subject	444
43047	film_subject	548
46161	film_subject	548
19259	film_subject	556
11165	film_subject	581
33	film_subject	612
6220	film_subject	663
6220	film_subject	872
6220	film_subject	1119
38151	film_subject	1211
33	film_subject	1211
33	film_format	66
38211	film_format	66
72	film_format	66
38324	film_format	66
42629	film_format	54
6220	film_format	58
6220	film_featured_song	71
38151	actor	29369
33	actor	29369
38324	actor	29369
3296	actor	29369
14630	actor	29449
63785	actor	29492
96870	actor	29492
45182	actor	29510
55669	actor	29773
72	actor	29851
17780	actor	29851
72	actor	29852
11719	actor	29882
38151	actor	29943
33	actor	29943
3296	actor	29943
45424	actor	29960
556	actor	29965
6220	actor	29965
40871	actor	29967
66749	actor	29967
1159	actor	29998
38324	actor	30009
40914	actor	30061
12281	actor	30061
1351	actor	30103
4901	actor	30130
46058	actor	30130
46161	actor	30130
